cif,material_id,e_above_hull,formation_energy_per_atom
mp-28246.cif,mp-28246,0.018577228125,-0.017118973749997
mp-570431.cif,mp-570431,0.175717689346154,-0.16816866833333202
mp-3291.cif,mp-3291,0.0,-0.095523587500001
mp-559562.cif,mp-559562,0.005374480312499001,-0.9806877369791661
mp-558637.cif,mp-558637,0.020474349750000002,-1.125950917416666
mp-559257.cif,mp-559257,0.0,-1.146425267166666
mp-561489.cif,mp-561489,0.020124158499999,-1.126301108666666
mp-29718.cif,mp-29718,0.0,-0.817787528106059
mp-28586.cif,mp-28586,0.018940843882570002,-0.9632662992424241
mp-134.cif,mp-134,0.0,0.0
mp-998860.cif,mp-998860,0.10340029,0.10340029
mp-1198361.cif,mp-1198361,0.0,-1.103487203055556
mp-1188939.cif,mp-1188939,0.186449737700001,-0.9116055005
mp-10010.cif,mp-10010,0.015228510000012001,-0.47014906999999906
mp-7692.cif,mp-7692,0.0,-0.38110427100000005
mp-16496.cif,mp-16496,0.5384667389999961,0.34465301400001
mp-3805.cif,mp-3805,0.0,-0.40118319366666305
mp-505623.cif,mp-505623,0.05578656071428201,-2.2173158007142852
mp-27540.cif,mp-27540,0.021218486428571003,-2.043254557678572
mp-560196.cif,mp-560196,0.034089088928571,-2.030383955178571
mp-560572.cif,mp-560572,0.030599704821429003,-2.033873339285714
mp-985293.cif,mp-985293,0.028996113928570003,-2.035476930178572
mp-672352.cif,mp-672352,0.0,-1.08107135225
mp-555903.cif,mp-555903,0.0,-1.3017925411538451
mp-3861.cif,mp-3861,0.027628997820514003,-0.9366198861410271
mp-554868.cif,mp-554868,0.02527796628205,-0.93897091767949
mp-1104358.cif,mp-1104358,1.785365448392855,0.818047580178571
mp-1182975.cif,mp-1182975,1.812355789444445,1.059997447500001
mp-1079140.cif,mp-1079140,1.554771284250003,-0.1422048095
mp-505473.cif,mp-505473,0.029769778000000004,-0.27968089766666504
mp-866315.cif,mp-866315,0.0,-0.329018087777777
mp-1019377.cif,mp-1019377,0.0,-2.841152989725275
mp-14011.cif,mp-14011,0.009904427403846,-2.831248562321429
mp-540549.cif,mp-540549,0.020789314166668002,-2.820363675558607
mp-559996.cif,mp-559996,0.014757739807692,-2.826395249917582
mp-1204923.cif,mp-1204923,0.6486607524444451,-0.8852573573333341
mp-683984.cif,mp-683984,0.0,-0.843153536805556
mp-574529.cif,mp-574529,0.0,-1.069165520446427
mp-731836.cif,mp-731836,0.08854463497222201,-3.102935936
mp-726107.cif,mp-726107,0.131015502083334,-3.006231220277778
mp-726892.cif,mp-726892,0.09135175208333501,-3.045894970277778
mp-732264.cif,mp-732264,0.18433059569444502,-2.952916126666668
mp-540628.cif,mp-540628,0.0,-1.1156219646428571
mp-1103718.cif,mp-1103718,0.006691719230768001,-1.287627906923076
mp-16722.cif,mp-16722,0.0234553675,-0.101596936136364
mp-550.cif,mp-550,0.014142691923076002,-0.113242641538461
mp-1648.cif,mp-1648,0.0,-0.15187291480768902
mp-1198296.cif,mp-1198296,0.132495604038462,-0.05767859365384401
mp-16719.cif,mp-16719,0.0,-0.180129973846152
mp-11227.cif,mp-11227,0.015203685384616002,-0.072104121538459
mp-505572.cif,mp-505572,0.006798542448981,-0.13274694530612002
mp-28790.cif,mp-28790,0.0009951981081090001,-1.300437446554053
mp-1198336.cif,mp-1198336,0.012247626556373,-0.352241550245097
mp-1202900.cif,mp-1202900,0.0,-0.32674975529411604
mp-567929.cif,mp-567929,0.0,-0.53140296588235
mp-1203489.cif,mp-1203489,0.022380446139704,-0.6470661445955891
mp-17880.cif,mp-17880,0.0,-0.5809319082352941
mp-1198152.cif,mp-1198152,0.283793238684211,-2.560690453333333
mp-706657.cif,mp-706657,0.027290358533337004,-2.597859470966665
mp-645302.cif,mp-645302,0.008050100848214,-0.35352815779761804
mp-1194643.cif,mp-1194643,0.013438267272725,-0.214984843522727
mp-16569.cif,mp-16569,0.035595607947513,-0.220832062898551
mp-18663.cif,mp-18663,0.08342001829501201,-0.48023532281609504
mp-29110.cif,mp-29110,0.0,-0.45394824187499905
mp-19521.cif,mp-19521,0.0,-2.403986258676472
mp-559796.cif,mp-559796,0.000897390441178,-2.403088868235294
mp-1193708.cif,mp-1193708,0.020842249157372,-0.5995079285004761
mp-4417.cif,mp-4417,0.0,-2.3349570783823532
mp-1203225.cif,mp-1203225,0.411568606470589,-1.349273287472426
mp-1182999.cif,mp-1182999,0.061841512867648,-2.492457447058822
mp-19516.cif,mp-19516,0.059741442573532005,-2.494557517352938
mp-542093.cif,mp-542093,0.059831024485294,-2.494467935441175
mp-1498.cif,mp-1498,0.0,-0.5663915224137921
mp-1982.cif,mp-1982,0.0,-0.8275750072413781
mp-568153.cif,mp-568153,0.007330721481483,-0.28811383611111
mp-30335.cif,mp-30335,0.020866189629629002,-0.182922749629629
mp-1194539.cif,mp-1194539,0.0,-1.3475888879901952
mp-572634.cif,mp-572634,0.0,-2.005386624351851
mp-2647.cif,mp-2647,0.0,-0.49509397333333505
mp-29674.cif,mp-29674,0.079412717857147,-0.5191039216666691
mp-1199198.cif,mp-1199198,0.0,-2.916216542232143
mp-1197319.cif,mp-1197319,0.041577863034087004,-1.107761786000001
mp-1204779.cif,mp-1204779,0.041896869034087,-1.107442780000001
mp-557737.cif,mp-557737,0.0,-1.026826849464285
mp-571623.cif,mp-571623,0.0,-0.8726628287500011
mp-728271.cif,mp-728271,0.641931946250001,-0.572508283249999
mp-14047.cif,mp-14047,0.006446239499997001,-2.75354748925
mp-28361.cif,mp-28361,0.0,-1.5805851863636362
mp-5928.cif,mp-5928,0.0,-1.147233041607143
mp-9993.cif,mp-9993,0.020883219285721,-1.12634982232144
mp-3159.cif,mp-3159,0.0,-1.075488398482142
mp-3807.cif,mp-3807,0.046046139285714,-1.029442259196428
mp-7909.cif,mp-7909,0.0,-0.582113531428575
mp-6186.cif,mp-6186,0.049830386250001,-2.6870843805
mp-540759.cif,mp-540759,0.067675296363635,-1.420575360909091
mp-36447.cif,mp-36447,0.021735825714269002,-2.863333982142858
mp-1204067.cif,mp-1204067,0.566887045396812,-1.928511836139455
mp-1205208.cif,mp-1205208,0.33640301187999905,-1.3456281894
mp-607399.cif,mp-607399,0.005058484545452001,-1.571660076060602
mp-12794.cif,mp-12794,0.15449800333333302,-0.05815897999999901
mp-998.cif,mp-998,0.047588876666665,-0.16506810666666602
mp-1195160.cif,mp-1195160,0.006024103124988,-1.349249576911765
mp-23434.cif,mp-23434,0.009915154090906,-1.4039510040909091
mp-1079890.cif,mp-1079890,0.0,-0.7419818087500011
mp-27719.cif,mp-27719,0.062960076428572,-2.653946341428571
mp-557084.cif,mp-557084,0.017032679583323003,-3.088115564285714
mp-1202735.cif,mp-1202735,0.667509433876811,-1.149612079968944
mp-1198093.cif,mp-1198093,0.19976178694444502,-2.5403169678333333
mp-6172.cif,mp-6172,0.024439558499993002,-2.784980043750001
mp-29111.cif,mp-29111,0.010081376144926001,-0.398391764444444
mp-30084.cif,mp-30084,0.0,-2.9035625028571412
mp-1199432.cif,mp-1199432,0.023328752642279002,-1.8139541588240422
mp-643346.cif,mp-643346,0.03154524681818,-2.485961266590909
mp-561437.cif,mp-561437,0.0,-3.1719766036111112
mp-9751.cif,mp-9751,0.031513492727272004,-2.702367327272727
mp-1197018.cif,mp-1197018,0.16537102611111001,-2.457153643888889
mp-757796.cif,mp-757796,0.001108256865259,-1.8518914075781252
mp-707424.cif,mp-707424,0.0,-1.610846598657227
mp-740731.cif,mp-740731,0.06733858953125,-1.543508009125976
mp-1202430.cif,mp-1202430,0.002211106845702,-1.689608970820312
mp-850293.cif,mp-850293,0.0,-1.733098063902439
mp-720965.cif,mp-720965,0.314408607083327,-1.342803319375
mp-27346.cif,mp-27346,0.0,-1.26388935826923
mp-1104053.cif,mp-1104053,0.023711874285723,-1.082598808928577
mp-7906.cif,mp-7906,0.0,-1.106310683214292
mp-1103510.cif,mp-1103510,0.041883043571434006,-0.7833482612500261
mp-3038.cif,mp-3038,0.0,-0.825231304821429
mp-7910.cif,mp-7910,0.0,-0.47700404821428505
mp-1198386.cif,mp-1198386,0.337850483821426,0.040766610678571
mp-18093.cif,mp-18093,0.058640356408730006,-0.21010948375000002
mp-605912.cif,mp-605912,0.014181930454544,-1.48517698590909
mp-688785.cif,mp-688785,0.023635768571429003,-2.779105725000001
mp-8022.cif,mp-8022,1.762104600555556,-0.14153484833333302
mp-1143.cif,mp-1143,0.0,-3.426551008
mp-1938.cif,mp-1938,0.09335591350000001,-3.333195094499999
mp-2254.cif,mp-2254,0.020825458749999002,-3.405725549250001
mp-7048.cif,mp-7048,0.017159517999999003,-3.409391490000001
mp-7188.cif,mp-7188,0.0,-0.670291663333335
mp-706302.cif,mp-706302,0.16882313771932,-2.210444462067669
mp-708964.cif,mp-708964,0.053120143611113,-1.829095832886904
mp-23819.cif,mp-23819,0.012008039995240001,-2.034194627921429
mp-653569.cif,mp-653569,0.48778715106770704,-1.978369155267857
mp-23995.cif,mp-23995,0.0,-2.448946845745798
mp-605108.cif,mp-605108,0.028160367413801003,-1.9370855738854682
mp-709723.cif,mp-709723,0.05896474182287,-1.442763188879464
mp-556858.cif,mp-556858,0.0029395152101490004,-1.689177525103021
mp-1193864.cif,mp-1193864,0.008789914102578001,-2.546159664876373
mp-1105677.cif,mp-1105677,0.28822423633333405,-2.444716837464285
mp-1204519.cif,mp-1204519,0.43867995303030305,-2.045811932240259
mp-14941.cif,mp-14941,0.0,-3.187346978088234
mp-1198485.cif,mp-1198485,0.46815100343749905,-1.509601261874999
mp-21892.cif,mp-21892,0.0,-2.893783590000014
mp-1103722.cif,mp-1103722,0.0,-1.233530308571437
mp-16522.cif,mp-16522,0.035680995740738006,-0.644575986666666
mp-27452.cif,mp-27452,0.019395530454554003,-1.371736569545455
mp-1502.cif,mp-1502,0.0,-0.989689963333328
mp-18503.cif,mp-18503,0.577135866666669,0.193116242916673
mp-680477.cif,mp-680477,0.169501016249996,-1.413871529166667
mp-1009834.cif,mp-1009834,0.019733673333332,-0.7613669216666681
mp-10910.cif,mp-10910,0.0,-0.7811005950000001
mp-1079029.cif,mp-1079029,0.041329718,-1.195626505687499
mp-643430.cif,mp-643430,0.545918629333334,-0.691037594354166
mp-684638.cif,mp-684638,0.0029497319999990004,-1.234006491687499
mp-699208.cif,mp-699208,0.49474548366666704,-0.7422107400208321
mp-1196459.cif,mp-1196459,0.0,-1.013061592116477
mp-11674.cif,mp-11674,0.0,-1.0088235364375011
mp-6280.cif,mp-6280,0.0,-3.5297768330555552
mp-1198111.cif,mp-1198111,0.676527959479165,-2.021481531250001
mp-1198588.cif,mp-1198588,0.020247625931371003,-2.609140709411765
mp-541152.cif,mp-541152,0.018695463578429,-2.610692871764706
mp-698132.cif,mp-698132,0.021066080343135,-2.608322255000001
mp-720262.cif,mp-720262,0.668887070049017,-1.960501265294118
mp-721216.cif,mp-721216,0.0180357747549,-2.611352560588236
mp-723020.cif,mp-723020,0.37056679064394005,-1.833750896420454
mp-1103571.cif,mp-1103571,0.583290902277777,-1.872272627
mp-1103547.cif,mp-1103547,0.316685421858973,-2.5166571119230783
mp-1192629.cif,mp-1192629,0.318508991474357,-2.5148335423076933
mp-1192644.cif,mp-1192644,0.318353482243587,-2.514989051538463
mp-1192646.cif,mp-1192646,0.316936579166664,-2.516405954615386
mp-1194176.cif,mp-1194176,0.58865573878205,-2.244686795
mp-1201477.cif,mp-1201477,0.317603765897434,-2.515738767884616
mp-561246.cif,mp-561246,0.014170304907395001,-2.874237976666667
mp-1200775.cif,mp-1200775,0.28428456161111104,-2.431208374000001
mp-1194510.cif,mp-1194510,0.0007979104807690001,-3.104508352115384
mp-1195073.cif,mp-1195073,0.0,-3.105306262596153
mp-1196145.cif,mp-1196145,0.001411050384614,-3.103895212211538
mp-734142.cif,mp-734142,0.20128635156249702,-2.4286182105625
mp-1196501.cif,mp-1196501,0.8088940578431381,-1.995839814411764
mp-706243.cif,mp-706243,0.0,-2.198597497500001
mp-707135.cif,mp-707135,0.036820903970589,-3.284969743235293
mp-4753.cif,mp-4753,0.0020398487499990003,-3.3748300146875
mp-4934.cif,mp-4934,0.004670723749999,-3.372199139687501
mp-5065.cif,mp-5065,0.0,-3.3768698634375
mp-640357.cif,mp-640357,0.25678652749999903,-3.120083335937501
mp-1196880.cif,mp-1196880,0.191217090277776,-2.810445010555556
mp-560633.cif,mp-560633,0.0,-2.08123727425
mp-1192488.cif,mp-1192488,0.197661318181818,-1.127845848181817
mp-540629.cif,mp-540629,0.002678862954546,-1.32282830340909
mp-29502.cif,mp-29502,0.0,-0.559024813749999
mp-9254.cif,mp-9254,0.0,-0.40193999714285505
mp-1194492.cif,mp-1194492,0.18262228000000102,-2.126607313397436
mp-1199100.cif,mp-1199100,0.008192954208333,-2.62586793782143
mp-568443.cif,mp-568443,0.0,-1.6701747172727281
mp-1106178.cif,mp-1106178,0.264383204166666,-2.2703472975
mp-12524.cif,mp-12524,0.09311756111111401,-0.058215970888887004
mp-561337.cif,mp-561337,0.15841257815217302,-2.268952497826087
mp-2908.cif,mp-2908,0.0,-3.021072628571429
mp-1078069.cif,mp-1078069,0.11360886642857002,-1.0768946016071421
mp-4842.cif,mp-4842,0.0,-1.190503468035713
mp-1104860.cif,mp-1104860,0.031004237142855003,-1.069769712767857
mp-7907.cif,mp-7907,0.0,-1.100773949910713
mp-7908.cif,mp-7908,0.0,-0.7049379838095231
mp-541849.cif,mp-541849,0.0,-0.6468797016666671
mp-505537.cif,mp-505537,0.005708143620688001,-0.23253419568965603
mp-505472.cif,mp-505472,0.0,-0.402885581896529
mp-608080.cif,mp-608080,0.201017334221014,-2.641377338742236
mp-16480.cif,mp-16480,0.001997207272729,-0.28178494340909804
mp-645282.cif,mp-645282,0.018052200124995,-1.1272806475000041
mp-646102.cif,mp-646102,0.005966732522727,-1.472460161249999
mp-645326.cif,mp-645326,0.022954023374998002,-0.7034518745
mp-1201626.cif,mp-1201626,0.044793214765633006,-0.113523853687489
mp-10886.cif,mp-10886,0.029272975999999003,-0.195314849999999
mp-1190708.cif,mp-1190708,0.000352695857139,-0.389890746666666
mp-29066.cif,mp-29066,0.006851811503536,-0.32133712531249903
mp-505229.cif,mp-505229,0.007568262838050001,-0.23219943958333203
mp-1200220.cif,mp-1200220,0.098300752187501,-0.6682274303124981
mp-2294.cif,mp-2294,0.0,-0.7665281825000001
mp-622209.cif,mp-622209,0.0,-0.418775703125
mp-1057.cif,mp-1057,0.0,-0.644216627999999
mp-16514.cif,mp-16514,0.0,-0.563250544999998
mp-16521.cif,mp-16521,0.007409683000005001,-0.595852814000002
mp-1196246.cif,mp-1196246,0.050146572422853,-2.230497879232803
mp-698160.cif,mp-698160,0.018051984031536003,-2.140880126399615
mp-1202100.cif,mp-1202100,0.033774510784438,-2.21151084067602
mp-1204696.cif,mp-1204696,0.13847639135714201,-1.967621734755953
mp-772922.cif,mp-772922,0.039553517442393,-2.008765764038017
mp-699455.cif,mp-699455,0.068650754567099,-1.9528037551569262
mp-738697.cif,mp-738697,0.031461380886527,-1.6757538280015192
mp-1200028.cif,mp-1200028,0.027713544041001,-1.674820818109409
mp-1199974.cif,mp-1199974,0.0074141636574010005,-3.144191888055529
mp-541732.cif,mp-541732,0.0014773212499960002,-3.150128730462936
mp-558703.cif,mp-558703,0.006577700694439001,-3.145028351018492
mp-558775.cif,mp-558775,0.009117414953696001,-3.142488636759234
mp-10901.cif,mp-10901,0.0,-0.812340915999999
mp-16523.cif,mp-16523,0.0,-0.857533224374996
mp-10905.cif,mp-10905,0.0,-1.102624861999999
mp-569916.cif,mp-569916,0.355864263,-0.746760598999998
mp-1501.cif,mp-1501,0.0,-0.9792966056250021
mp-1188814.cif,mp-1188814,0.17701125891666603,-0.43394595233333505
mp-1069983.cif,mp-1069983,0.24242602000000102,-0.5328650539999981
mp-1070580.cif,mp-1070580,0.0,-0.7752910740000001
mp-24601.cif,mp-24601,0.064234225601853,-2.795259943819444
mp-1200284.cif,mp-1200284,0.08663604836308501,-2.8896945548809523
mp-1070275.cif,mp-1070275,0.22666661428571303,-0.20712806933333003
mp-28693.cif,mp-28693,0.154515587440475,-0.5306426749999991
mp-2554.cif,mp-2554,0.0,-0.34389383499999904
mp-31408.cif,mp-31408,0.0,-3.0834730528
mp-31019.cif,mp-31019,0.0,-0.09345293211538401
mp-567919.cif,mp-567919,0.015895317307692003,-0.16927828615384702
mp-1193623.cif,mp-1193623,0.6820570891666631,-1.077140784916667
mp-23426.cif,mp-23426,0.0,-2.857885393999998
mp-1591.cif,mp-1591,0.0,-0.23825637285714302
mp-10990.cif,mp-10990,0.8837305876388871,-0.820619713333334
mp-13703.cif,mp-13703,0.0,-2.594719617222223
mp-1190488.cif,mp-1190488,0.0,-3.094281680416666
mp-19348.cif,mp-19348,0.118388400422319,-2.970759331078431
mp-29225.cif,mp-29225,0.417229591153827,-2.388443480384614
mp-593.cif,mp-593,0.0,-0.23310230192307702
mp-1197460.cif,mp-1197460,0.088097126184213,-2.9802000421052632
mp-1204107.cif,mp-1204107,0.0,-3.104646853103449
mp-1199608.cif,mp-1199608,0.170523778911285,-1.574861072016129
mp-30180.cif,mp-30180,0.022488266833331,-0.288510692166668
mp-16515.cif,mp-16515,0.0,-0.657355097678571
mp-706709.cif,mp-706709,0.032603793000021,-2.797012645507142
mp-709031.cif,mp-709031,0.16024942637921202,-1.9397734985932051
mp-1201890.cif,mp-1201890,0.516959570420872,-2.155540043014069
mp-1106244.cif,mp-1106244,0.22365887677777901,-0.029639734304093
mp-1104047.cif,mp-1104047,0.0,-0.40843121133333204
mp-30336.cif,mp-30336,0.020917083733333,-0.16068315466666602
mp-3281.cif,mp-3281,0.0,-3.366610787277777
mp-1192890.cif,mp-1192890,0.7135571269166691,-2.047212027833333
mp-570079.cif,mp-570079,0.047714738888891,-0.37439413611111005
mp-196.cif,mp-196,0.0,-0.42809385035714104
mp-696529.cif,mp-696529,0.23782875303571502,-2.967657847589286
mp-568607.cif,mp-568607,0.0,-0.276001555833332
mp-569049.cif,mp-569049,0.0018279855000000002,-0.274173570333332
mp-571053.cif,mp-571053,0.009455564999999,-0.266545990833332
mp-1182893.cif,mp-1182893,0.063260742307692,-3.231499842307692
mp-1192984.cif,mp-1192984,0.06102760517241201,-0.10605319224137401
mp-1791.cif,mp-1791,0.0,-0.8065616792857131
mp-30337.cif,mp-30337,0.0,-0.18916691499999802
mp-6738.cif,mp-6738,0.0,-3.272279260545977
mp-5798.cif,mp-5798,0.098453871818183,-0.534818043181817
mp-9203.cif,mp-9203,0.0,-2.7123131624999983
mp-9535.cif,mp-9535,0.0,-2.700609853768116
mp-1202099.cif,mp-1202099,0.028675738651530003,-2.244785902701298
mp-570001.cif,mp-570001,0.002539707857142,-0.195844072142856
mp-1190320.cif,mp-1190320,0.043884120909089004,0.043884120909089004
mp-775365.cif,mp-775365,0.07176648727778101,-1.352906327444444
mp-16528.cif,mp-16528,0.013231406428570002,-0.23009870964285703
mp-16529.cif,mp-16529,0.0,-0.353180652857143
mp-16718.cif,mp-16718,0.016028356785712003,-0.286405851428568
mp-569102.cif,mp-569102,0.09652503346153901,-0.682936678461539
mp-28759.cif,mp-28759,0.0,-1.262489661818182
mp-17856.cif,mp-17856,0.009407655218749,-0.27140275074999903
mp-4689.cif,mp-4689,0.0,-0.259595780999999
mp-1019381.cif,mp-1019381,0.018661483304596,-3.331376750488506
mp-14506.cif,mp-14506,0.001413502009803,-0.546650040882354
mp-13875.cif,mp-13875,0.0,-2.521137595328947
mp-541187.cif,mp-541187,0.10316056266666601,-0.7835070003333331
mp-19954.cif,mp-19954,0.08061745315384501,-0.04790163607692301
mp-1193259.cif,mp-1193259,0.046395610769231,-0.280431573076922
mp-2733.cif,mp-2733,0.0,-0.38162391545454605
mp-16488.cif,mp-16488,0.0,-0.29702967454545304
mp-1191778.cif,mp-1191778,0.017882146818181,-0.23460630045454403
mp-744386.cif,mp-744386,0.063139314312512,-3.06298690228125
mp-12003.cif,mp-12003,0.0,-0.5658966736363621
mp-1645.cif,mp-1645,0.0,-0.524021496818181
mp-11794.cif,mp-11794,0.064388244999976,-2.240488851666666
mp-9631.cif,mp-9631,0.0,-2.304877096666654
mp-5782.cif,mp-5782,0.0,-0.904003048906249
mp-7885.cif,mp-7885,0.070424151249993,-0.833578897656234
mp-14091.cif,mp-14091,0.0,-0.7432121020312501
mp-14092.cif,mp-14092,0.0,-0.43926148875000204
mp-11209.cif,mp-11209,0.24829750500000003,-0.378745271249999
mp-2172.cif,mp-2172,0.0,-0.627042776249999
mp-542678.cif,mp-542678,0.012592816354166002,-1.855451977604166
mp-567734.cif,mp-567734,0.0,-1.03045002140625
mp-558360.cif,mp-558360,0.0,-1.003615093461538
mp-5189.cif,mp-5189,0.0,-2.456086594583332
mp-7849.cif,mp-7849,0.013083061666666,-2.443003532916666
mp-10871.cif,mp-10871,0.15219490000000102,-0.2707863125
mp-1399.cif,mp-1399,0.0,-0.42298121250000104
mp-1018179.cif,mp-1018179,0.015901574166669,-0.317411696666667
mp-30550.cif,mp-30550,0.0036153728333300004,-0.32969789800000204
mp-569558.cif,mp-569558,0.0,-0.333313270833334
mp-1490.cif,mp-1490,0.0,-0.22434480649999902
mp-944.cif,mp-944,0.016834940799999,-0.050413121666666005
mp-1194655.cif,mp-1194655,0.16800638843833102,-0.178987686282051
mp-1200535.cif,mp-1200535,0.230039046333352,-2.010279687854762
mp-1205240.cif,mp-1205240,0.008373726250000001,-0.35734051168750003
mp-706662.cif,mp-706662,0.24091718388158,0.010559028289473001
mp-1205009.cif,mp-1205009,0.015050124557384002,-0.751517804166666
mp-1195438.cif,mp-1195438,0.078695695996376,-0.262905729818844
mp-7574.cif,mp-7574,0.0,-0.48689827250000106
mp-8110.cif,mp-8110,0.030454673153846003,-3.118357856833333
mp-24757.cif,mp-24757,0.0015117843969340002,-2.187111668931705
mp-558137.cif,mp-558137,0.0,-2.720201696845237
mp-559276.cif,mp-559276,0.002154611249991,-2.718047085595238
mp-1070916.cif,mp-1070916,0.0,-0.32112350250000005
mp-1190020.cif,mp-1190020,0.007395653083343,-1.36788832746875
